t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
505503988,-0.312000,-0.865000,0.194000,-7.557000,-0.702000,-0.076000,31.31
505515537,-0.305000,-0.876000,0.181000,-6.305000,-0.198000,-0.595000,31.45
505522272,-0.312000,-0.866000,0.189000,-7.115000,-0.305000,-0.183000,31.40
505536072,-0.312000,-0.867000,0.184000,-7.145000,-0.931000,-0.183000,31.35
505548006,-0.307000,-0.866000,0.187000,-7.328000,-1.206000,-0.260000,31.35
505554091,-0.290000,-0.864000,0.191000,-6.916000,-0.840000,-0.397000,31.40
505565469,-0.295000,-0.868000,0.184000,-6.718000,-0.580000,-1.038000,31.35
505577698,-0.295000,-0.872000,0.186000,-6.214000,-0.366000,-1.145000,31.40
505585043,-0.295000,-0.873000,0.190000,-5.481000,0.321000,-1.481000,31.35
505597939,-0.292000,-0.874000,0.185000,-4.626000,1.221000,-1.603000,31.49
505605641,-0.293000,-0.878000,0.173000,-3.786000,1.450000,-1.924000,31.45
505614149,-0.296000,-0.878000,0.183000,-3.221000,1.740000,-1.756000,31.40
505623840,-0.289000,-0.875000,0.179000,-2.519000,2.397000,-2.290000,31.35
505630844,-0.301000,-0.863000,0.182000,-2.015000,2.397000,-2.489000,31.45
505647765,-0.306000,-0.862000,0.198000,-2.183000,2.260000,-2.305000,31.31
505655846,-0.304000,-0.866000,0.194000,-2.443000,2.534000,-1.969000,31.35
505665820,-0.296000,-0.866000,0.186000,-1.985000,2.626000,-2.305000,31.40
505679958,-0.304000,-0.865000,0.186000,-1.511000,3.176000,-1.954000,31.35
505685657,-0.318000,-0.866000,0.180000,-2.031000,2.656000,-2.076000,31.40
505694971,-0.305000,-0.865000,0.181000,-1.756000,2.840000,-1.527000,31.35
505707659,-0.298000,-0.873000,0.187000,-0.855000,3.557000,-1.298000,31.40
505716426,-0.314000,-0.873000,0.177000,-0.458000,3.954000,-0.580000,31.45
505720712,-0.303000,-0.888000,0.165000,0.412000,4.519000,-0.321000,31.45
505734037,-0.291000,-0.897000,0.163000,2.733000,7.053000,-0.214000,31.40
505747776,-0.300000,-0.893000,0.165000,4.794000,9.115000,-0.092000,31.35
505755851,-0.309000,-0.871000,0.167000,6.046000,10.366000,0.244000,31.40
505766943,-0.310000,-0.864000,0.172000,5.191000,10.534000,0.794000,31.35
505780863,-0.314000,-0.851000,0.200000,5.115000,10.641000,0.336000,31.40
505786671,-0.323000,-0.835000,0.187000,3.176000,10.214000,0.244000,31.35
505793382,-0.325000,-0.830000,0.176000,1.115000,8.397000,0.473000,31.40
505805672,-0.296000,-0.842000,0.193000,0.229000,8.275000,-0.489000,31.45
505815818,-0.299000,-0.844000,0.176000,0.168000,9.267000,-1.618000,31.35
505823173,-0.314000,-0.845000,0.191000,-0.427000,9.481000,-2.641000,31.31
505830257,-0.308000,-0.853000,0.194000,-1.527000,9.252000,-3.542000,31.35
505847632,-0.302000,-0.851000,0.199000,-1.863000,8.656000,-3.679000,31.40
505856881,-0.297000,-0.853000,0.193000,-1.908000,8.840000,-3.817000,31.35
505864353,-0.296000,-0.856000,0.193000,-1.832000,8.626000,-4.137000,31.31
505876079,-0.292000,-0.868000,0.191000,-1.511000,8.534000,-4.397000,31.35
505886470,-0.289000,-0.865000,0.190000,-0.992000,8.931000,-4.427000,31.31
505893838,-0.292000,-0.858000,0.191000,-0.733000,9.481000,-4.702000,31.35
505906734,-0.294000,-0.863000,0.205000,0.015000,10.031000,-5.038000,31.35
505917326,-0.302000,-0.865000,0.195000,0.641000,10.275000,-5.099000,31.40
505925184,-0.300000,-0.875000,0.192000,1.420000,10.962000,-4.992000,31.35
505932225,-0.305000,-0.877000,0.180000,1.481000,10.458000,-4.947000,31.40
505948808,-0.311000,-0.874000,0.182000,1.847000,10.534000,-4.656000,31.35
505957985,-0.314000,-0.863000,0.187000,1.939000,10.153000,-4.550000,31.40
505964584,-0.310000,-0.866000,0.196000,1.756000,9.969000,-4.809000,31.35
505978618,-0.316000,-0.857000,0.191000,1.160000,9.206000,-4.198000,31.40
505987290,-0.318000,-0.865000,0.185000,0.519000,8.397000,-4.321000,31.45
505994116,-0.320000,-0.857000,0.176000,-0.290000,7.924000,-4.489000,31.35
506005812,-0.320000,-0.847000,0.178000,-0.840000,7.511000,-4.779000,31.40
506015660,-0.321000,-0.854000,0.197000,-2.290000,6.443000,-5.023000,31.35
506023198,-0.317000,-0.853000,0.191000,-3.313000,5.435000,-4.855000,31.49
506034465,-0.312000,-0.870000,0.184000,-4.015000,4.748000,-4.824000,31.35
